Categoria,Nome Famiglia,Nome Tipo,ID Elemento,Verifica,Stato
OST_PipeFitting,IM_PAF_RIG_Pvc_Curva doppia,Curva doppia,1449300,Nessuna sovrapposizione,1
OST_PipeFitting,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1449302,Nessuna sovrapposizione,1
OST_PipeFitting,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1449304,Nessuna sovrapposizione,1
OST_PipeFitting,IM_PAF_RIG_Pvc_Curva,Curva,1449702,Nessuna sovrapposizione,1
OST_PipeFitting,IM_PAF_RIG_Pvc_Curva,Curva,1449797,Nessuna sovrapposizione,1
OST_PipeFitting,IM_PAF_RIG_Pvc_Curva,Curva,1455106,Nessuna sovrapposizione,1
OST_PipeFitting,IM_PAF_RIG_Pvc_Curva doppia,Curva doppia,1456243,Nessuna sovrapposizione,1
OST_PipeFitting,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1456257,Nessuna sovrapposizione,1
OST_PipeFitting,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1456259,Nessuna sovrapposizione,1
OST_PipeFitting,IM_PAF_RIG_Pvc_Curva doppia,Curva doppia,1456377,Nessuna sovrapposizione,1
OST_PipeFitting,IM_PAF_RIG_Pvc_Curva,Curva,1456602,Nessuna sovrapposizione,1
OST_PipeFitting,IM_PAF_RIG_Pvc_Curva doppia,Curva doppia,1456610,Nessuna sovrapposizione,1
OST_PipeFitting,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1456612,Nessuna sovrapposizione,1
OST_PipeFitting,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1456614,Nessuna sovrapposizione,1
OST_PipeFitting,IM_PAF_TEE_Pvc_T standard,T standard,1481544,Nessuna sovrapposizione,1
OST_PipeFitting,IM_PAF_TEE_Pvc_T standard,T standard,1482216,Nessuna sovrapposizione,1
OST_PipeFitting,IM_PAF_RIG_Pvc_Curva doppia,Curva doppia,1484650,Nessuna sovrapposizione,1
OST_PipeFitting,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1484652,Nessuna sovrapposizione,1
OST_PipeFitting,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1484654,Nessuna sovrapposizione,1
OST_PipeFitting,IM_PAF_RIG_Pvc_Curva doppia,Curva doppia,1484664,Nessuna sovrapposizione,1
OST_PipeFitting,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1484666,Nessuna sovrapposizione,1
OST_PipeFitting,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1484668,Nessuna sovrapposizione,1
OST_PipeFitting,IM_PAF_RIG_Pvc_Curva doppia,Curva doppia,1484979,Nessuna sovrapposizione,1
OST_PipeFitting,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1484981,Nessuna sovrapposizione,1
OST_PipeFitting,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1484983,Nessuna sovrapposizione,1
