Nome Elemento,Ifc Class,GUID IFC,GUID Nativo,Tag IFC,Element Id Nativo,Verifica,Stato
Controsoffitto composto - AR_CON_CPA_83mm_CI.05,IfcCovering,0xZBQGEf13KAVy_xK6fX7t,0xZBQGEf13KAVy_xK6fX7t,943384,943384,Corretto,1
Controsoffitto composto - AR_CON_CPA_83mm_CI.05,IfcCovering,3U69ilU5HFawHabWG_o_LB,3U69ilU5HFawHabWG_o_LB,951836,951836,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,05QEd9Upf3J8WjQx04dfdl,05QEd9Upf3J8WjQx04dfdl,954898,954898,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,05QEd9Upf3J8WjQx04dflh,05QEd9Upf3J8WjQx04dflh,954956,954956,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,05QEd9Upf3J8WjQx04dfes,05QEd9Upf3J8WjQx04dfes,954963,954963,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,05QEd9Upf3J8WjQx04dfhh,05QEd9Upf3J8WjQx04dfhh,954974,954974,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,05QEd9Upf3J8WjQx04deLY,05QEd9Upf3J8WjQx04deLY,954987,954987,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,05QEd9Upf3J8WjQx04deMp,05QEd9Upf3J8WjQx04deMp,954994,954994,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,05QEd9Upf3J8WjQx04deMX,05QEd9Upf3J8WjQx04deMX,955001,955001,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,05QEd9Upf3J8WjQx04deGo,05QEd9Upf3J8WjQx04deGo,955020,955020,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,05QEd9Upf3J8WjQx04deGY,05QEd9Upf3J8WjQx04deGY,955027,955027,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,05QEd9Upf3J8WjQx04deGG,05QEd9Upf3J8WjQx04deGG,955033,955033,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,05QEd9Upf3J8WjQx04deSt,05QEd9Upf3J8WjQx04deSt,955042,955042,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,05QEd9Upf3J8WjQx04deSb,05QEd9Upf3J8WjQx04deSb,955049,955049,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,05QEd9Upf3J8WjQx04deSJ,05QEd9Upf3J8WjQx04deSJ,955056,955056,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,05QEd9Upf3J8WjQx04deU2,05QEd9Upf3J8WjQx04deU2,955069,955069,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,05QEd9Upf3J8WjQx04deOg,05QEd9Upf3J8WjQx04deOg,955163,955163,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,05QEd9Upf3J8WjQx04dePk,05QEd9Upf3J8WjQx04dePk,955231,955231,Corretto,1
AR_GEN_MGE_EsistenteP1.003 - AR_GEN_MGE_EsistenteP1.003_CI.02,IfcCovering,0tlyfqT8D7YwUA9trwanGN,0tlyfqT8D7YwUA9trwanGN,969783,969783,Corretto,1
AR_GEN_MGE_EsistenteP1.005 - AR_GEN_MGE_EsistenteP1.005_CI.02,IfcCovering,3i3Z$ORSL4zhvFAJRj5ivN,3i3Z$ORSL4zhvFAJRj5ivN,970242,970242,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3T_z0wUNb8hQByGhAk0Bsn,3T_z0wUNb8hQByGhAk0Bsn,1010209,1010209,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3T_z0wUNb8hQByGhAk0BtK,3T_z0wUNb8hQByGhAk0BtK,1010244,1010244,Corretto,1
AR_GEN_MGE_EsistenteP1.007 - AR_GEN_MGE_EsistenteP1.007_CI.02,IfcCovering,3T_z0wUNb8hQByGhAk0AKn,3T_z0wUNb8hQByGhAk0AKn,1012385,1012385,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0uTTGQz6j2Ceiy_5bhLggE,0uTTGQz6j2Ceiy_5bhLggE,1021667,1021667,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0uTTGQz6j2Ceiy_5bhLgjb,0uTTGQz6j2Ceiy_5bhLgjb,1021704,1021704,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0uTTGQz6j2Ceiy_5bhLgj7,0uTTGQz6j2Ceiy_5bhLgj7,1021738,1021738,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0uTTGQz6j2Ceiy_5bhLgiW,0uTTGQz6j2Ceiy_5bhLgiW,1021773,1021773,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0uTTGQz6j2Ceiy_5bhLgiT,0uTTGQz6j2Ceiy_5bhLgiT,1021808,1021808,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0uTTGQz6j2Ceiy_5bhLglq,0uTTGQz6j2Ceiy_5bhLglq,1021849,1021849,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0uTTGQz6j2Ceiy_5bhLglN,0uTTGQz6j2Ceiy_5bhLglN,1021882,1021882,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0uTTGQz6j2Ceiy_5bhLgHC,0uTTGQz6j2Ceiy_5bhLgHC,1021985,1021985,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0uTTGQz6j2Ceiy_5bhLgG6,0uTTGQz6j2Ceiy_5bhLgG6,1022059,1022059,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0uTTGQz6j2Ceiy_5bhLgJd,0uTTGQz6j2Ceiy_5bhLgJd,1022090,1022090,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0uTTGQz6j2Ceiy_5bhLgIa,0uTTGQz6j2Ceiy_5bhLgIa,1022153,1022153,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0uTTGQz6j2Ceiy_5bhLgIP,0uTTGQz6j2Ceiy_5bhLgIP,1022196,1022196,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0uTTGQz6j2Ceiy_5bhLgLx,0uTTGQz6j2Ceiy_5bhLgLx,1022230,1022230,Corretto,1
AR_GEN_MGE_EsistenteP1.006 - AR_GEN_MGE_EsistenteP1.006_CI.02,IfcCovering,2ZhcG4azP2LenDi3B$ljFw,2ZhcG4azP2LenDi3B$ljFw,1025984,1025984,Corretto,1
AR_GEN_MGE_EsistenteP1.02 - AR_GEN_MGE_EsistenteP1.02_CI.02,IfcCovering,2ZhcG4azP2LenDi3B$ljFd,2ZhcG4azP2LenDi3B$ljFd,1026013,1026013,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwoM0,3RduN6_sPDbvi6hbarwoM0,1032383,1032383,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwo8y,3RduN6_sPDbvi6hbarwo8y,1033987,1033987,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwo89,3RduN6_sPDbvi6hbarwo89,1034038,1034038,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwo9O,3RduN6_sPDbvi6hbarwo9O,1034087,1034087,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwo98,3RduN6_sPDbvi6hbarwo98,1034103,1034103,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwoAw,3RduN6_sPDbvi6hbarwoAw,1034117,1034117,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwoAi,3RduN6_sPDbvi6hbarwoAi,1034131,1034131,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwoAU,3RduN6_sPDbvi6hbarwoAU,1034145,1034145,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwoAE,3RduN6_sPDbvi6hbarwoAE,1034161,1034161,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwoA0,3RduN6_sPDbvi6hbarwoA0,1034175,1034175,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwoBo,3RduN6_sPDbvi6hbarwoBo,1034189,1034189,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwoBa,3RduN6_sPDbvi6hbarwoBa,1034203,1034203,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwoBK,3RduN6_sPDbvi6hbarwoBK,1034219,1034219,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwoB6,3RduN6_sPDbvi6hbarwoB6,1034233,1034233,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwoqu,3RduN6_sPDbvi6hbarwoqu,1034247,1034247,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwoqg,3RduN6_sPDbvi6hbarwoqg,1034261,1034261,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwoqS,3RduN6_sPDbvi6hbarwoqS,1034275,1034275,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwoqE,3RduN6_sPDbvi6hbarwoqE,1034289,1034289,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwoq0,3RduN6_sPDbvi6hbarwoq0,1034303,1034303,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarworo,3RduN6_sPDbvi6hbarworo,1034317,1034317,Corretto,1
AR_GEN_MGE_EsistenteP1.008 - AR_GEN_MGE_EsistenteP1.008_CI.02,IfcCovering,3gFazVGmrEsg1otjziPzbP,3gFazVGmrEsg1otjziPzbP,1078221,1078221,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0tpwu7My16ZPJxMeA0jjdQ,0tpwu7My16ZPJxMeA0jjdQ,1087831,1087831,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0tpwu7My16ZPJxMeA0jjaF,0tpwu7My16ZPJxMeA0jjaF,1087874,1087874,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0tpwu7My16ZPJxMeA0jjaP,0tpwu7My16ZPJxMeA0jjaP,1087892,1087892,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0tpwu7My16ZPJxMeA0jjah,0tpwu7My16ZPJxMeA0jjah,1087910,1087910,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0tpwu7My16ZPJxMeA0jjar,0tpwu7My16ZPJxMeA0jjar,1087928,1087928,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,2BWg1iH6L3QRyOVNCIMF2Y,2BWg1iH6L3QRyOVNCIMF2Y,1096902,1096902,Corretto,1
AR_GEN_MGE_EsistenteP1.001 - AR_GEN_MGE_EsistenteP1.001_CI.02,IfcCovering,2BWg1iH6L3QRyOVNCIMD_P,2BWg1iH6L3QRyOVNCIMD_P,1098499,1098499,Corretto,1
Controsoffitto composto - AR_CON_CPA_60mm_CI.01,IfcCovering,213MNK0ID31xDqZ8YV2Upo,213MNK0ID31xDqZ8YV2Upo,1136818,1136818,Corretto,1
AR_GEN_MGE_EsistenteP1.002 - AR_GEN_MGE_EsistenteP1.002_CI.02,IfcCovering,0ZT9IOUzT7VgrQYWHXg5XB,0ZT9IOUzT7VgrQYWHXg5XB,1152199,1152199,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69lyfg,0z0Y8MQCT3NfjeGD69lyfg,1156121,1156121,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69lyeY,0z0Y8MQCT3NfjeGD69lyeY,1156128,1156128,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69lye5,0z0Y8MQCT3NfjeGD69lye5,1156135,1156135,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69lyLU,0z0Y8MQCT3NfjeGD69lyLU,1156144,1156144,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69lyKu,0z0Y8MQCT3NfjeGD69lyKu,1156152,1156152,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69lyKJ,0z0Y8MQCT3NfjeGD69lyKJ,1156162,1156162,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69lyK1,0z0Y8MQCT3NfjeGD69lyK1,1156169,1156169,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69lyHS,0z0Y8MQCT3NfjeGD69lyHS,1156185,1156185,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69lyHA,0z0Y8MQCT3NfjeGD69lyHA,1156192,1156192,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69lyGu,0z0Y8MQCT3NfjeGD69lyGu,1156199,1156199,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69lyGs,0z0Y8MQCT3NfjeGD69lyGs,1156206,1156206,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69lyGa,0z0Y8MQCT3NfjeGD69lyGa,1156213,1156213,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69lyGI,0z0Y8MQCT3NfjeGD69lyGI,1156220,1156220,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69lyJi,0z0Y8MQCT3NfjeGD69lyJi,1156241,1156241,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69lyJS,0z0Y8MQCT3NfjeGD69lyJS,1156248,1156248,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69lyIu,0z0Y8MQCT3NfjeGD69lyIu,1156262,1156262,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69lyIe,0z0Y8MQCT3NfjeGD69lyIe,1156269,1156269,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69lyIO,0z0Y8MQCT3NfjeGD69lyIO,1156276,1156276,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69lyIA,0z0Y8MQCT3NfjeGD69lyIA,1156283,1156283,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69lyTw,0z0Y8MQCT3NfjeGD69lyTw,1156290,1156290,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69lyR7,0z0Y8MQCT3NfjeGD69lyR7,1156346,1156346,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69lyQy,0z0Y8MQCT3NfjeGD69lyQy,1156353,1156353,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69lyQr,0z0Y8MQCT3NfjeGD69lyQr,1156360,1156360,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69ly5r,0z0Y8MQCT3NfjeGD69ly5r,1156375,1156375,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69ly49,0z0Y8MQCT3NfjeGD69ly49,1156388,1156388,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69ly4E,0z0Y8MQCT3NfjeGD69ly4E,1156395,1156395,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69ly47,0z0Y8MQCT3NfjeGD69ly47,1156402,1156402,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69ly72,0z0Y8MQCT3NfjeGD69ly72,1156414,1156414,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69ly6x,0z0Y8MQCT3NfjeGD69ly6x,1156421,1156421,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69ly6m,0z0Y8MQCT3NfjeGD69ly6m,1156428,1156428,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69ly0Q,0z0Y8MQCT3NfjeGD69ly0Q,1156461,1156461,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1n7tTZO81AwOsUbmNHmAim,1n7tTZO81AwOsUbmNHmAim,1156502,1156502,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1n7tTZO81AwOsUbmNHmAi0,1n7tTZO81AwOsUbmNHmAi0,1156518,1156518,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1n7tTZO81AwOsUbmNHmAiG,1n7tTZO81AwOsUbmNHmAiG,1156534,1156534,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1n7tTZO81AwOsUbmNHmAjk,1n7tTZO81AwOsUbmNHmAjk,1156552,1156552,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1n7tTZO81AwOsUbmNHmAjm,1n7tTZO81AwOsUbmNHmAjm,1156566,1156566,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1n7tTZO81AwOsUbmNHmAj2,1n7tTZO81AwOsUbmNHmAj2,1156580,1156580,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1n7tTZO81AwOsUbmNHmAjK,1n7tTZO81AwOsUbmNHmAjK,1156594,1156594,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1n7tTZO81AwOsUbmNHmAYc,1n7tTZO81AwOsUbmNHmAYc,1156608,1156608,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1n7tTZO81AwOsUbmNHmAYu,1n7tTZO81AwOsUbmNHmAYu,1156638,1156638,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1n7tTZO81AwOsUbmNHmAPI,1n7tTZO81AwOsUbmNHmAPI,1157364,1157364,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,33$_RUWVH0jQvtw9XQnhjA,33$_RUWVH0jQvtw9XQnhjA,1171148,1171148,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,33$_RUWVH0jQvtw9XQnhiK,33$_RUWVH0jQvtw9XQnhiK,1171156,1171156,Corretto,1
AR_GEN_MGE_EsistenteP1.009 - AR_GEN_MGE_EsistenteP1.009_CI.02,IfcCovering,33$_RUWVH0jQvtw9XQniYu,33$_RUWVH0jQvtw9XQniYu,1174348,1174348,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,2t3YsN75X1yxs4xN4D_nsb,2t3YsN75X1yxs4xN4D_nsb,1197576,1197576,Corretto,1
Controsoffitto composto - AR_CON_CPA_83mm_CI.05,IfcCovering,1D8FwpFZf0fPLqG_BreXON,1D8FwpFZf0fPLqG_BreXON,1230109,1230109,Corretto,1
Controsoffitto composto - AR_CON_CPA_83mm_CI.05,IfcCovering,1gwjJHvDr2Res4osXFj$oQ,1gwjJHvDr2Res4osXFj$oQ,1230800,1230800,Corretto,1
AR_GEN_MGE_AvancorpoPT.009 - AR_GEN_MGE_AvancorpoPT.009_CI.02,IfcCovering,0rnfYuU_L1dAouqZIirOVF,0rnfYuU_L1dAouqZIirOVF,1233046,1233046,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1bpoDcpwT2Me1GImIH33Ec,1bpoDcpwT2Me1GImIH33Ec,1240814,1240814,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1bpoDcpwT2Me1GImIH3T2H,1bpoDcpwT2Me1GImIH3T2H,1248729,1248729,Corretto,1
AR_GEN_MGE_EsistentePT.010 - AR_GEN_MGE_EsistentePT.010_CI.02,IfcCovering,2MdAUPdzD1pAy46pPWvKlC,2MdAUPdzD1pAy46pPWvKlC,1266224,1266224,Corretto,1
Controsoffitto composto - AR_CON_CPA_105mm_CI.04,IfcCovering,2LUE7FjoL2lhlfNJWF3EAL,2LUE7FjoL2lhlfNJWF3EAL,1281080,1281080,Corretto,1
Controsoffitto composto - AR_CON_CPA_105mm_CI.04,IfcCovering,2LUE7FjoL2lhlfNJWF3EBu,2LUE7FjoL2lhlfNJWF3EBu,1281121,1281121,Corretto,1
Controsoffitto composto - AR_CON_CPA_105mm_CI.04,IfcCovering,17LKyTmx147PfcBQ$a3Rgl,17LKyTmx147PfcBQ$a3Rgl,1287502,1287502,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3MMunFii11yvJG1Cp25Ker,3MMunFii11yvJG1Cp25Ker,1560440,1560440,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,15ybe5kJ507hyJgLlKITu7,15ybe5kJ507hyJgLlKITu7,1564019,1564019,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0hHyJPpv9FWPIvruDoIWjH,0hHyJPpv9FWPIvruDoIWjH,1567671,1567671,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3MiOpHaDLAJ9EEbyXWM2v5,3MiOpHaDLAJ9EEbyXWM2v5,1572806,1572806,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3MiOpHaDLAJ9EEbyXWLz51,3MiOpHaDLAJ9EEbyXWLz51,1573058,1573058,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,38B6LSz_T8xAJj9p_a5Urf,38B6LSz_T8xAJj9p_a5Urf,1573971,1573971,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,2_YvP8_HLBY9$A0KubHLnd,2_YvP8_HLBY9$A0KubHLnd,1577202,1577202,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0N9HoMRWD54OSI5svMdhQo,0N9HoMRWD54OSI5svMdhQo,1582024,1582024,Corretto,1
