Categoria,Nome Famiglia,Nome Tipo,ID Elemento,IFC Class,Stato
OST_Furniture,AR_ARR_SED_SeduteAttesa_1,AR_ARR_SED_SeduteAttesa_4,3752392,IfcFurniture,1
OST_Furniture,AR_ARR_SED_SeduteAttesa_1,AR_ARR_SED_SeduteAttesa_4,3752552,IfcFurniture,1
OST_Furniture,AR_ARR_SED_SediaScrivania,AR_ARR_SED_SediaScrivania,4042098,IfcFurniture,1
OST_Furniture,AR_ARR_GAT_BancoGate,AR_ARR_GAT_BancoGateP1_1850x1185x3000,4094925,IfcFurniture,1
OST_Furniture,AR_ARR_GAT_BancoGate,AR_ARR_GAT_BancoGateP0_1850x1185x3000,4094927,IfcFurniture,1
OST_Furniture,AR_ARR_GAT_BancoGate,AR_ARR_GAT_BancoGateP0_1850x1185x3000,4094928,IfcFurniture,1
OST_Furniture,AR_ARR_ARR_TornelliAccesso,AR_ARR_ARR_TornelliAccesso,4094929,IfcFurniture,1
OST_Furniture,AR_ARR_ARR_TornelliAccesso,AR_ARR_ARR_TornelliAccesso,4094930,IfcFurniture,1
OST_Furniture,AR_ARR_ARR_TornelliAccesso,AR_ARR_ARR_TornelliAccesso,4094931,IfcFurniture,1
OST_Furniture,AR_ARR_ARR_TornelliAccesso,AR_ARR_ARR_TornelliAccesso,4094932,IfcFurniture,1
OST_Furniture,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094934,IfcFurniture,1
OST_Furniture,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094935,IfcFurniture,1
OST_Furniture,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094936,IfcFurniture,1
OST_Furniture,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094937,IfcFurniture,1
OST_Furniture,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094938,IfcFurniture,1
OST_Furniture,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094939,IfcFurniture,1
OST_Furniture,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094940,IfcFurniture,1
OST_Furniture,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094941,IfcFurniture,1
OST_Furniture,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094942,IfcFurniture,1
OST_Furniture,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094943,IfcFurniture,1
OST_Furniture,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094944,IfcFurniture,1
OST_Furniture,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094945,IfcFurniture,1
OST_Furniture,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094946,IfcFurniture,1
OST_Furniture,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094947,IfcFurniture,1
OST_Furniture,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094948,IfcFurniture,1
OST_Furniture,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094949,IfcFurniture,1
OST_Furniture,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094950,IfcFurniture,1
OST_Furniture,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094951,IfcFurniture,1
OST_Furniture,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094952,IfcFurniture,1
OST_Furniture,AR_ARR_GAT_BancoGate,AR_ARR_GAT_BancoGateP1_1850x1185x3000,4094953,IfcFurniture,1
OST_Furniture,AR_ARR_ARR_TornelliAccesso,AR_ARR_ARR_TornelliAccesso,4094954,IfcFurniture,1
OST_Furniture,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094955,IfcFurniture,1
OST_Furniture,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094956,IfcFurniture,1
OST_Furniture,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094957,IfcFurniture,1
OST_Furniture,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094958,IfcFurniture,1
OST_Furniture,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094959,IfcFurniture,1
OST_Furniture,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094960,IfcFurniture,1
OST_Furniture,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094961,IfcFurniture,1
OST_Furniture,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094962,IfcFurniture,1
OST_Furniture,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094963,IfcFurniture,1
OST_Furniture,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094964,IfcFurniture,1
OST_Furniture,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094965,IfcFurniture,1
OST_Furniture,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094966,IfcFurniture,1
OST_Furniture,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094967,IfcFurniture,1
OST_Furniture,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094968,IfcFurniture,1
OST_Furniture,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094969,IfcFurniture,1
