Categoria,Nome Famiglia,Nome Tipo,ID Elemento,IFC Class,Stato
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,1508387,IfcAirTerminal,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1508388,IfcDuctSegment,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1508392,IfcDuctSegment,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1508395,IfcDuctSegment,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1508397,IfcDuctSegment,1
OST_DuctLinings,Rivestimento condotto,Pannello in fibra di vetro,1508399,IfcCovering,1
OST_DuctLinings,Rivestimento condotto,Pannello in fibra di vetro,1508400,IfcCovering,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,1508401,IfcAirTerminal,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1508402,IfcDuctSegment,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1508403,IfcDuctSegment,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1508404,IfcDuctSegment,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1508406,IfcDuctSegment,1
OST_DuctLinings,Rivestimento condotto,Pannello in fibra di vetro,1508408,IfcCovering,1
OST_DuctLinings,Rivestimento condotto,Pannello in fibra di vetro,1508409,IfcCovering,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,1508410,IfcAirTerminal,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1508411,IfcDuctSegment,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1508415,IfcDuctSegment,1
OST_DuctLinings,Rivestimento condotto,Pannello in fibra di vetro,1508418,IfcCovering,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,1508472,IfcAirTerminal,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1508473,IfcDuctSegment,1
OST_DuctFitting,IM_COL_RET_Lzi_T,Default,1508474,IfcDuctFitting,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1508475,IfcDuctSegment,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1508476,IfcDuctSegment,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1508480,IfcDuctSegment,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1508483,IfcDuctFitting,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1508484,IfcDuctFitting,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1508491,IfcDuctSegment,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1508493,IfcDuctSegment,1
OST_DuctLinings,Rivestimento condotto,Pannello in fibra di vetro,1508495,IfcCovering,1
OST_DuctLinings,Rivestimento condotto,Pannello in fibra di vetro,1508496,IfcCovering,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,1508497,IfcAirTerminal,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1508498,IfcDuctSegment,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1508502,IfcDuctSegment,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1508505,IfcDuctSegment,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1508507,IfcDuctSegment,1
OST_DuctLinings,Rivestimento condotto,Pannello in fibra di vetro,1508509,IfcCovering,1
OST_DuctLinings,Rivestimento condotto,Pannello in fibra di vetro,1508510,IfcCovering,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,1508511,IfcAirTerminal,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1508512,IfcDuctSegment,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1508513,IfcDuctSegment,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1508514,IfcDuctSegment,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1508516,IfcDuctSegment,1
OST_DuctLinings,Rivestimento condotto,Pannello in fibra di vetro,1508518,IfcCovering,1
OST_DuctLinings,Rivestimento condotto,Pannello in fibra di vetro,1508519,IfcCovering,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,1508520,IfcAirTerminal,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1508521,IfcDuctSegment,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1508525,IfcDuctSegment,1
OST_DuctLinings,Rivestimento condotto,Pannello in fibra di vetro,1508528,IfcCovering,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,1509953,IfcAirTerminal,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,1509962,IfcAirTerminal,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1511015,IfcDuctSegment,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1511016,IfcDuctSegment,1
OST_DuctLinings,Rivestimento condotto,Pannello in fibra di vetro,1511018,IfcCovering,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1511324,IfcDuctSegment,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1511325,IfcDuctSegment,1
OST_DuctLinings,Rivestimento condotto,Pannello in fibra di vetro,1511327,IfcCovering,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1511357,IfcDuctSegment,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1511358,IfcDuctSegment,1
OST_DuctLinings,Rivestimento condotto,Pannello in fibra di vetro,1511360,IfcCovering,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1511369,IfcDuctSegment,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1511370,IfcDuctSegment,1
OST_DuctLinings,Rivestimento condotto,Pannello in fibra di vetro,1511372,IfcCovering,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1513118,IfcDuctSegment,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1513122,IfcDuctFitting,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,1513243,IfcAirTerminal,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1513525,IfcDuctSegment,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1513526,IfcDuctSegment,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1513527,IfcDuctSegment,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1513529,IfcDuctSegment,1
OST_DuctLinings,Rivestimento condotto,Pannello in fibra di vetro,1513531,IfcCovering,1
OST_DuctLinings,Rivestimento condotto,Pannello in fibra di vetro,1513532,IfcCovering,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1513576,IfcDuctFitting,1
OST_DuctFitting,IM_DIS_ACC_Raccordo condotto transizione rettangolare,45 Degree,1513577,IfcDuctFitting,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1513583,IfcDuctFitting,1
OST_DuctFitting,IM_DIS_ACC_Raccordo condotto transizione rettangolare,45 Degree,1513584,IfcDuctFitting,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,1515867,IfcAirTerminal,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1515868,IfcDuctSegment,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1515874,IfcDuctFitting,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1515880,IfcDuctSegment,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1515881,IfcDuctSegment,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1515883,IfcDuctSegment,1
OST_DuctLinings,Rivestimento condotto,Pannello in fibra di vetro,1515885,IfcCovering,1
OST_DuctLinings,Rivestimento condotto,Pannello in fibra di vetro,1515886,IfcCovering,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,1515887,IfcAirTerminal,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1515888,IfcDuctSegment,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1515890,IfcDuctSegment,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1515892,IfcDuctSegment,1
OST_DuctLinings,Rivestimento condotto,Pannello in fibra di vetro,1515894,IfcCovering,1
OST_DuctLinings,Rivestimento condotto,Pannello in fibra di vetro,1515895,IfcCovering,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,1515896,IfcAirTerminal,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1515899,IfcDuctSegment,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1515901,IfcDuctSegment,1
OST_DuctLinings,Rivestimento condotto,Pannello in fibra di vetro,1515903,IfcCovering,1
OST_DuctLinings,Rivestimento condotto,Pannello in fibra di vetro,1515904,IfcCovering,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,1515905,IfcAirTerminal,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1515907,IfcDuctSegment,1
OST_DuctLinings,Rivestimento condotto,Pannello in fibra di vetro,1515909,IfcCovering,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1515917,IfcDuctSegment,1
OST_DuctLinings,Rivestimento condotto,Pannello in fibra di vetro,1515919,IfcCovering,1
OST_DuctAccessory,IM_DIS_ACC_VAV Terminal Units Rettangolare,VAV Type TA-Silenzio 315,1517869,IfcAirTerminalBox,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1517874,IfcDuctSegment,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1517876,IfcDuctSegment,1
OST_DuctAccessory,IM_DIS_ACC_VAV Terminal Units Rettangolare,VAV Type TA-Silenzio 315,1518284,IfcAirTerminalBox,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1518289,IfcDuctSegment,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1518291,IfcDuctSegment,1
OST_DuctAccessory,IM_DIS_ACC_VAV Terminal Units Rettangolare,VAV Type TA-Silenzio 315,1518334,IfcAirTerminalBox,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1518339,IfcDuctSegment,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1518341,IfcDuctSegment,1
OST_DuctAccessory,IM_DIS_ACC_VAV Terminal Units Rettangolare,VAV Type TA-Silenzio 315,1518353,IfcAirTerminalBox,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1518358,IfcDuctSegment,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1518360,IfcDuctSegment,1
OST_DuctAccessory,IM_DIS_ACC_VAV Terminal Units Rettangolare,VAV Type TA-Silenzio 315,1518543,IfcAirTerminalBox,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1518550,IfcDuctSegment,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,1522236,IfcAirTerminal,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,1522245,IfcAirTerminal,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1522422,IfcDuctSegment,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1522429,IfcDuctSegment,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1522628,IfcDuctSegment,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1522800,IfcDuctSegment,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1522816,IfcDuctSegment,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1522830,IfcDuctSegment,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1522844,IfcDuctSegment,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1522858,IfcDuctSegment,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1522872,IfcDuctSegment,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1523023,IfcDuctSegment,1
OST_DuctFitting,IM_DIS_ACC_Raccordo condotto transizione rettangolare,45 Degree,1523026,IfcDuctFitting,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1523040,IfcDuctSegment,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1523041,IfcDuctSegment,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1523043,IfcDuctSegment,1
OST_DuctFitting,IM_DIS_ACC_Raccordo condotto transizione rettangolare,45 Degree,1523045,IfcDuctFitting,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1523058,IfcDuctSegment,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1523059,IfcDuctSegment,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1523061,IfcDuctSegment,1
OST_DuctFitting,IM_DIS_ACC_Raccordo condotto transizione rettangolare,45 Degree,1523063,IfcDuctFitting,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1523078,IfcDuctSegment,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1523079,IfcDuctSegment,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1523081,IfcDuctSegment,1
OST_DuctFitting,IM_DIS_ACC_Raccordo condotto transizione rettangolare,45 Degree,1523083,IfcDuctFitting,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1523102,IfcDuctSegment,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1523103,IfcDuctSegment,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1523105,IfcDuctSegment,1
OST_DuctFitting,IM_DIS_ACC_Raccordo condotto transizione rettangolare,45 Degree,1523107,IfcDuctFitting,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1523122,IfcDuctSegment,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1523123,IfcDuctSegment,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1523125,IfcDuctSegment,1
OST_DuctFitting,IM_DIS_ACC_Raccordo condotto transizione rettangolare,45 Degree,1523127,IfcDuctFitting,1
OST_DuctAccessory,IM_DIS_ACC_VAV Terminal Units Rettangolare,VAV Type TA-Silenzio 315,1530144,IfcAirTerminalBox,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1532457,IfcDuctSegment,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria con plenum,1000x400,1558727,IfcAirTerminal,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria con plenum,1000x400,1558748,IfcAirTerminal,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1558767,IfcDuctFitting,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1572938,IfcDuctSegment,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1573390,IfcDuctSegment,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1573393,IfcDuctFitting,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1573396,IfcDuctSegment,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1573399,IfcDuctFitting,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1573401,IfcDuctSegment,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1573404,IfcDuctFitting,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1574018,IfcDuctSegment,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1574021,IfcDuctFitting,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1574024,IfcDuctSegment,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1574027,IfcDuctFitting,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1574047,IfcDuctSegment,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1574238,IfcDuctSegment,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1574241,IfcDuctFitting,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1574243,IfcDuctSegment,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1574246,IfcDuctFitting,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1574248,IfcDuctSegment,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1574251,IfcDuctFitting,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria con plenum,1000x400,1574361,IfcAirTerminal,1
OST_DuctAccessory,IM_DIS_ACC_VAV Terminal Units Rettangolare,VAV Type TA-Silenzio 315,1574362,IfcAirTerminalBox,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1574363,IfcDuctSegment,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria con plenum,1000x400,1574364,IfcAirTerminal,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria con plenum,1000x400,1574365,IfcAirTerminal,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1574366,IfcDuctFitting,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1574370,IfcDuctSegment,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1574371,IfcDuctSegment,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1574373,IfcDuctFitting,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1574375,IfcDuctSegment,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1574377,IfcDuctFitting,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1574379,IfcDuctSegment,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1574381,IfcDuctFitting,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1574383,IfcDuctSegment,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1574385,IfcDuctFitting,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1574387,IfcDuctSegment,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1574389,IfcDuctFitting,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1574391,IfcDuctSegment,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1574395,IfcDuctSegment,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1574397,IfcDuctFitting,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1574399,IfcDuctSegment,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1574401,IfcDuctFitting,1
OST_FlexDuctCurves,Condotto flessibile circolare,Flessibile - Circolare,1574403,IfcDuctSegment,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1574405,IfcDuctFitting,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria con plenum,1000x400,1574426,IfcAirTerminal,1
OST_DuctAccessory,IM_DIS_ACC_VAV Terminal Units Rettangolare,VAV Type TA-Silenzio 315,1574427,IfcAirTerminalBox,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1574428,IfcDuctSegment,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria con plenum,1000x400,1574429,IfcAirTerminal,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria con plenum,1000x400,1574430,IfcAirTerminal,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1574431,IfcDuctFitting,1
OST_DuctCurves,Condotto rettangolare,SG_Rett zincato,1574435,IfcDuctSegment,1
