Categoria,Nome Famiglia,Nome Tipo,ID Elemento,IFC Class,Stato
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,725966,IfcMember,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726017,IfcPlate,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726022,IfcMember,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726039,IfcPlate,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726044,IfcMember,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726083,IfcPlate,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726088,IfcMember,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726109,IfcPlate,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726114,IfcMember,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726135,IfcPlate,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726138,IfcMember,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726169,IfcPlate,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726174,IfcMember,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726197,IfcPlate,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726202,IfcMember,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726223,IfcPlate,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726228,IfcMember,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726281,IfcPlate,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726286,IfcMember,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726693,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726694,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726695,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726696,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726697,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726698,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726699,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726700,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726701,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726702,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726703,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726704,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726705,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMoloSottoPasserella,726706,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMoloSottoPasserella,726707,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMoloSottoPasserella,726708,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726709,IfcPlate,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x125_FWS60Vetro45Guar9Cap95,726714,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x125_FWS60Vetro45Guar9Cap95,726715,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x125_FWS60Vetro45Guar9Cap95,726716,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x125_FWS60Vetro45Guar9Cap95,726717,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x125_FWS60Vetro45Guar9NoCap,726718,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726719,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726720,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726721,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726722,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726723,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726724,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726725,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726726,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726727,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726728,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726729,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726730,IfcMember,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726758,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726759,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726760,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726761,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726762,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726763,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726764,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726765,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726766,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726767,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726768,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726769,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726770,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726771,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726772,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726773,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726774,IfcPlate,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726781,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726782,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726783,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726784,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726785,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726786,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726787,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726788,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726789,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726790,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726791,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726792,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726793,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726794,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726795,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726796,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726797,IfcMember,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726825,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726826,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726827,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726828,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726829,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726830,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726831,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726832,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726833,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726834,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726835,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726836,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726837,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726838,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726839,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726840,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726841,IfcPlate,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726848,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726849,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726850,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726851,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726852,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726853,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726854,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726855,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726856,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726857,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726858,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726859,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726860,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726861,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726862,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726863,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726864,IfcMember,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726890,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726891,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726892,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726893,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726894,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726895,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726896,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726897,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726898,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726899,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726900,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726901,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726902,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726903,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMoloSottoPasserella,726904,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMoloSottoPasserella,726905,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMoloSottoPasserella,726906,IfcPlate,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x125_FWS60Vetro45Guar9NoCap,726913,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x125_FWS60Vetro45Guar9NoCap,726914,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x125_FWS60Vetro45Guar9NoCap,726915,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x125_FWS60Vetro45Guar9NoCap,726916,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726917,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726918,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726919,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726920,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726921,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726922,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726923,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726924,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726925,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726926,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726927,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726928,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726929,IfcMember,1
OST_CurtainWallPanels,FA_PAF_CHI_All_Laterale,FA_PAF_CHI_All_Laterale_MoloNordVersoAvancorpo,727996,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_ColMoloSuperioreAttaccoPasserella,FA_PAF_CHI_All_ColMoloSuperioreAttaccoPasserella,727997,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_SEM_Vct,FA_PAF_SEM_Vct_47_Stratigrafia001,728000,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_SEM_Vct,FA_PAF_SEM_Vct_47_Stratigrafia001,728001,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_SEM_Vct,FA_PAF_SEM_Vct_47_Stratigrafia001,728002,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_SEM_Vct,FA_PAF_SEM_Vct_47_Stratigrafia001,728003,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_SEM_Vct,FA_PAF_SEM_Vct_47_Stratigrafia001,728004,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_SEM_Vct,FA_PAF_SEM_Vct_47_Stratigrafia001,728005,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_SEM_Vct,FA_PAF_SEM_Vct_47_Stratigrafia001,728006,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_SEM_Vct,FA_PAF_SEM_Vct_47_Stratigrafia001,728007,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_SEM_Vct,FA_PAF_SEM_Vct_47_Stratigrafia001,728008,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_SEM_Vct,FA_PAF_SEM_Vct_47_Stratigrafia001,728009,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_SEM_Vct,FA_PAF_SEM_Vct_47_Stratigrafia001,728010,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_SEM_Vct,FA_PAF_SEM_Vct_47_Stratigrafia001,728011,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_SEM_Vct,FA_PAF_SEM_Vct_47_Stratigrafia001,728012,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_SEM_Vct,FA_PAF_SEM_Vct_47_Stratigrafia001,728013,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_SEM_Vct,FA_PAF_SEM_Vct_47_Stratigrafia001,728014,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_SEM_Vct,FA_PAF_SEM_Vct_47_Stratigrafia001,728015,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_SEM_Vct,FA_PAF_SEM_Vct_47_Stratigrafia001,728016,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_SEM_Vct,FA_PAF_SEM_Vct_47_Stratigrafia001,728017,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_SEM_Vct,FA_PAF_SEM_Vct_47_Stratigrafia001,728018,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_SEM_Vct,FA_PAF_SEM_Vct_47_Stratigrafia001,728019,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_SEM_Vct,FA_PAF_SEM_Vct_47_Stratigrafia001,728020,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_SEM_Vct,FA_PAF_SEM_Vct_47_Stratigrafia001,728021,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_SEM_Vct,FA_PAF_SEM_Vct_47_Stratigrafia001,728022,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_SEM_Vct,FA_PAF_SEM_Vct_47_Stratigrafia001,728023,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_SEM_Vct,FA_PAF_SEM_Vct_47_Stratigrafia001,728024,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_SEM_Vct,FA_PAF_SEM_Vct_47_Stratigrafia001,728025,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_SEM_Vct,FA_PAF_SEM_Vct_47_Stratigrafia001,728026,IfcPlate,1
