Quantità,Modello,Type Name,ID,Livello,Verifica,Stato
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1034087,1034087,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1034103,1034103,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1034117,1034117,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1034131,1034131,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1034145,1034145,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1034161,1034161,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1034175,1034175,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1034189,1034189,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1034203,1034203,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1034219,1034219,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1034233,1034233,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1034247,1034247,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1034261,1034261,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1034275,1034275,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1034289,1034289,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1034303,1034303,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1034317,1034317,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CLA_Esistente014:AR_CON_CLA_Esistente014_CI.02:1078221,1078221,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1096902,1096902,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_60mm_CI.01:1136818,1136818,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CLA_Esistente010:AR_CON_CLA_Esistente010_CI.02:1152199,1152199,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1156121,1156121,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1156128,1156128,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1156162,1156162,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1156169,1156169,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1156185,1156185,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1156192,1156192,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1156213,1156213,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1156220,1156220,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1156241,1156241,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1156248,1156248,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1156262,1156262,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1156269,1156269,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1156461,1156461,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1156502,1156502,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1156534,1156534,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1156552,1156552,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1156638,1156638,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1157364,1157364,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1171148,1171148,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1171156,1171156,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05:1230800,1230800,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1248729,1248729,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CLA_Esistente017:AR_CON_CLA_Esistente017_CI.02:1266224,1266224,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04:1281080,1281080,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1564019,1564019,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_GuidaFoldingPack_ES_01:AR_CON_CSO_GuidaFoldingPack_ES_01:1564239,1564239,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1567671,1567671,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1572806,1572806,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1573058,1573058,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1573971,1573971,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1577202,1577202,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1582024,1582024,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_GuidaFoldingPack_ES_02:AR_CON_CSO_GuidaFoldingPack_ES_02:1583053,1583053,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_GuidaFoldingPack_ES_03:AR_CON_CSO_GuidaFoldingPack_ES_03:1583112,1583112,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_GuidaFoldingPack_ES_04:AR_CON_CSO_GuidaFoldingPack_ES_04:1583157,1583157,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_GuidaFoldingPack_ES_05:AR_CON_CSO_GuidaFoldingPack_ES_05:1583196,1583196,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_GuidaFoldingPack_ES_06:AR_CON_CSO_GuidaFoldingPack_ES_06:1583236,1583236,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1608534,1608534,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1705296,1705296,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CLA_Esistente015:AR_CON_CLA_Esistente015_CI.02:1737292,1737292,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1785194,1785194,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1785624,1785624,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1785688,1785688,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1785735,1785735,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1785785,1785785,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1785841,1785841,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1785892,1785892,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1785934,1785934,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1785976,1785976,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786057,1786057,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786128,1786128,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786174,1786174,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786181,1786181,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786188,1786188,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786230,1786230,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786271,1786271,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786314,1786314,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786353,1786353,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786394,1786394,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786401,1786401,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786444,1786444,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786524,1786524,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786565,1786565,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786608,1786608,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786613,1786613,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786676,1786676,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786716,1786716,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786812,1786812,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786852,1786852,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786897,1786897,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786904,1786904,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786911,1786911,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786955,1786955,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786956,1786956,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786957,1786957,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1787008,1787008,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1787441,1787441,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1787448,1787448,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1787455,1787455,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1787462,1787462,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1787469,1787469,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1787476,1787476,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1787534,1787534,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1787574,1787574,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1787617,1787617,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1787662,1787662,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1787669,1787669,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1787676,1787676,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1787717,1787717,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04:1839346,1839346,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05:1839689,1839689,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1881398,1881398,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1882783,1882783,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1882828,1882828,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1882844,1882844,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1882879,1882879,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1882932,1882932,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1882949,1882949,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1882965,1882965,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1882989,1882989,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1882996,1882996,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1883013,1883013,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1883048,1883048,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1883064,1883064,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1883205,1883205,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,AR_CON_CLA_Esistente016:AR_CON_CLA_Esistente016_CI.02:1913024,1913024,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1913105,1913105,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1913277,1913277,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_60mm_CI.13:1917200,1917200,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_60mm_CI.13:1917231,1917231,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_60mm_CI.13:1940621,1940621,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_60mm_CI.13:1940817,1940817,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Muro di base:AR_CON_CPA_60mm_CI.13:1941436,1941436,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Controsoffitto composto:AR_CON_CPA_60mm_CI.13:1942233,1942233,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Muro di base:AR_CON_CPA_60mm_CI.13:1942486,1942486,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Muro di base:AR_CON_CPA_60mm_CI.13:1942487,1942487,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Muro di base:AR_CON_CPA_60mm_CI.13:1942488,1942488,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Muro di base:AR_CON_CPA_60mm_CI.13:1942489,1942489,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Muro di base:AR_CON_CPA_60mm_CI.13:1942490,1942490,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Muro di base:AR_CON_CPA_60mm_CI.13:1942491,1942491,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Muro di base:AR_CON_CPA_60mm_CI.13:1942492,1942492,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Muro di base:AR_CON_CPA_60mm_CI.13:1942521,1942521,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Muro di base:AR_CON_CPA_60mm_CI.13:1942522,1942522,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Muro di base:AR_CON_CPA_60mm_CI.13:1942523,1942523,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Muro di base:AR_CON_CPA_60mm_CI.13:1942524,1942524,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Muro di base:AR_CON_CPA_60mm_CI.13:1942525,1942525,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Muro di base:AR_CON_CPA_60mm_CI.13:1942526,1942526,,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_03_00,Muro di base:AR_CON_CPA_60mm_CI.13:1942527,1942527,,Corretta,1
